v1;v2;v3;v4;v5;V6;V7
0,984370324331672;0,0694027214531098;0,232498502058609;0,945120620696933;0,846533859136319;0,647911117709656;0,479909687452026
0,586757541443845;0,296057943182948;0,766856765024253;0,70842806546299;0,125749537670734;0,488923234369271;0,902707070928787
0,277072416245964;0,18040805858462;0,582093644676528;0,843988351621293;0,126002390314577;0,0252864860165219;0,73953848550676
0,23550057520572;0,337550908578738;0,432998402550085;0,577211933032169;0,29754607740143;0,0814201077283777;0,935037248172395
0,109730936097535;0,0454777016756748;0,837250468278372;0,663810679171536;0,538823401234713;0,165041016056819;0,0776809751552641
0,0814390518939928;0,584113749464725;0,00985929018259671;0,507128886191613;0,504774394190908;0,99975953237035;0,32535386813066
0,28466192868638;0,0568666696301057;0,345754422718471;0,720586057529769;0,714162798526333;0,0199268819052736;0,456938119925098
0,647632392224533;0,122030679933848;0,959203406437168;0,196608647000705;0,687670095783388;0,10827521050034;0,100932167382833
0,621077591898227;0,720845481038579;0,0492967360647179;0,261997563780111;0,880489993709142;0,258606674261598;0,823397379938137
0,897157040191836;0,716227190201453;0,372187966182668;0,774742311824525;0,0993966671605262;0,80814866929138;0,405176640877199
0,894946679111099;0,0416686809480938;0,128098019255019;0,69256975340384;0,107268916641383;0,321613715325117;0,734527101092445
0,104399423880046;0,282345541332211;0,00992519712093583;0,978258017741135;0,517048128726091;0,0317214716934624;0,00483222155630934
0,919919891951031;0,317905347858195;0,543872930847437;0,282750700952991;0,64178308696742;0,901539334006654;0,520246835300975
0,0205735898936531;0,517735710499903;0,111176706465847;0,0751731300073641;0,818460776504399;0,536971138787143;0,017950843275936
